dealer_id,dealer_name,dealer_type,city,state
D001,Dealer 1,Independent,Las Vegas,NV
D002,Dealer 2,Franchise,Las Vegas,NV
D003,Dealer 3,Franchise,Las Vegas,NV
D004,Dealer 4,Franchise,Las Vegas,NV
D005,Dealer 5,Franchise,Las Vegas,NV
D006,Dealer 6,Independent,Las Vegas,NV
D007,Dealer 7,Franchise,Las Vegas,NV
D008,Dealer 8,Independent,Las Vegas,NV
D009,Dealer 9,Franchise,Las Vegas,NV
D010,Dealer 10,Independent,Las Vegas,NV
D011,Dealer 11,Franchise,Las Vegas,NV
D012,Dealer 12,Independent,Las Vegas,NV
D013,Dealer 13,Franchise,Las Vegas,NV
D014,Dealer 14,Independent,Las Vegas,NV
D015,Dealer 15,Franchise,Las Vegas,NV
D016,Dealer 16,Franchise,Las Vegas,NV
D017,Dealer 17,Independent,Las Vegas,NV
D018,Dealer 18,Independent,Las Vegas,NV
D019,Dealer 19,Franchise,Las Vegas,NV
D020,Dealer 20,Franchise,Las Vegas,NV
D021,Dealer 21,Independent,Las Vegas,NV
D022,Dealer 22,Franchise,Las Vegas,NV
D023,Dealer 23,Independent,Las Vegas,NV
D024,Dealer 24,Franchise,Las Vegas,NV
D025,Dealer 25,Franchise,Las Vegas,NV
