listing_id,sold_price,sold_date
L0118,31398,2026-01-11
L0448,38995,2025-12-24
L0981,22449,2025-12-18
L0843,25729,2025-11-26
L0634,34902,2025-12-18
L0015,49593,2025-12-13
L0951,15370,2025-12-28
L0804,32885,2026-01-23
L0648,24652,2025-12-17
L0702,41514,2026-01-31
L0698,14118,2026-01-08
L0065,28718,2025-12-18
L0585,16325,2025-11-06
L0786,51678,2026-01-09
L0755,49714,2025-12-27
L0727,51320,2026-01-01
L0914,42783,2026-01-28
L0202,15134,2025-12-06
L0070,26867,2026-01-14
L0192,31404,2025-12-05
L0042,22147,2026-01-19
L0215,25356,2026-01-30
L0848,22686,2025-12-16
L0541,24015,2026-01-17
L0893,34230,2025-12-21
L0385,12250,2025-11-11
L0315,50996,2026-01-15
L0573,34031,2025-11-04
L0128,49039,2025-11-26
L0806,21391,2026-01-14
L0747,14323,2025-11-26
L0159,50825,2026-01-10
L0900,29363,2025-11-23
L0478,18290,2025-12-18
L0920,51340,2025-11-24
L0738,33561,2025-12-11
L0230,48048,2026-01-29
L0652,45446,2026-01-24
L0459,24610,2025-12-28
L0897,26233,2025-12-31
L0100,30939,2026-01-16
L0984,20842,2026-01-05
L0345,38814,2025-11-10
L0190,36452,2025-12-25
L0056,31971,2026-01-09
L0271,17562,2025-12-13
L0656,30854,2025-11-06
L0748,28415,2025-11-29
L0665,48440,2025-12-28
L0401,19149,2025-11-16
L0892,47013,2025-11-27
L0678,23980,2026-01-19
L0141,37785,2025-11-12
L0602,43181,2025-12-02
L0703,40801,2025-12-26
L0454,38361,2025-11-09
L0462,41951,2026-01-07
L0104,38123,2025-12-07
L0122,50474,2025-12-02
L0204,20300,2025-12-30
L0728,37098,2025-12-26
L0777,30715,2025-11-09
L0581,31542,2025-11-26
L0793,29869,2025-11-21
L0421,20079,2025-12-31
L0620,50265,2025-12-03
L0555,30402,2025-12-12
L0658,46812,2025-12-14
L0992,25972,2025-12-06
L0132,50766,2025-11-06
L0661,37401,2025-11-22
L0305,51468,2026-01-26
L0370,25918,2025-12-15
L0020,49428,2025-12-31
L0189,15790,2025-12-19
L0256,43479,2026-01-09
L0760,30907,2025-12-17
L0219,18809,2025-12-23
L0973,17961,2025-11-22
L0734,40280,2025-12-30
L0044,44925,2025-12-02
L0306,14266,2025-11-12
L0613,13510,2025-11-21
L0038,49493,2025-11-09
L0774,41240,2026-01-17
L0119,23797,2025-12-30
L0125,32360,2026-01-14
L0348,25390,2025-12-04
L0599,34223,2026-01-08
L0944,48698,2025-12-13
L0224,26945,2025-12-17
L0977,21117,2026-01-22
L0209,49514,2025-11-23
L0946,39357,2025-12-27
L0237,47690,2025-11-13
L0960,44519,2026-01-19
L0574,46942,2025-11-06
L0964,20069,2026-01-11
L0743,49568,2026-01-18
L0184,29197,2025-11-23
L0022,23580,2026-01-17
L0290,22038,2025-11-14
L0532,25742,2025-12-06
L0577,50285,2026-01-31
L0439,50842,2025-11-09
L0512,40085,2025-12-18
L0800,23991,2025-12-01
L0962,35594,2025-11-30
L0604,46422,2025-12-28
L0554,43768,2025-12-07
L0103,43252,2025-11-04
L0076,15268,2026-01-13
L0031,19664,2026-01-25
L0136,17071,2026-01-08
L0294,14499,2025-12-28
L0288,22784,2026-01-18
L0350,45722,2026-01-14
L0067,30290,2025-11-09
L0758,12216,2025-11-09
L0105,30024,2025-12-26
L0446,28511,2025-12-25
L0220,35808,2026-01-27
L0011,34466,2025-12-04
L0226,29986,2026-01-25
L0302,25979,2025-11-12
L0333,46333,2025-12-19
L0915,19075,2025-12-13
L0263,14362,2025-12-31
L0705,16675,2025-11-14
L0114,47545,2026-01-21
L0548,39672,2025-11-20
L0241,29659,2025-12-21
L0988,38797,2026-01-17
L0006,42694,2025-12-08
L0831,24878,2026-01-01
L0923,38258,2026-01-30
L0713,45961,2025-12-28
L0416,38955,2025-12-21
L0126,25307,2025-11-21
L0231,22216,2025-12-11
L0274,45855,2026-01-24
L0153,24297,2025-12-10
L0072,38068,2025-11-14
L0836,15083,2025-11-20
L0253,48290,2026-01-05
L0404,35120,2025-11-30
L0879,32535,2025-11-15
L0341,30705,2025-12-17
L0464,12521,2025-12-28
L0890,19685,2026-01-08
L0838,46470,2025-12-22
L0955,14781,2025-12-02
L0708,24192,2025-12-26
L0584,51481,2026-01-07
L0030,20461,2025-12-28
L0956,16640,2026-01-25
L0351,34946,2026-01-05
L0481,27063,2025-11-24
L0980,32407,2025-12-25
L0395,51674,2025-11-25
L0895,37796,2025-12-09
L0286,43407,2025-11-20
L0374,39879,2026-01-15
L0798,26602,2026-01-02
L0035,12571,2025-11-17
L0722,16141,2025-11-17
L0278,34791,2026-01-12
L0095,44201,2025-12-25
L0217,45240,2025-12-25
L0077,15935,2025-12-18
L0155,51105,2026-01-25
L0537,18334,2026-01-28
L0536,28901,2025-11-23
L0377,50465,2025-11-23
L0756,19353,2026-01-16
L0787,45645,2025-12-17
L0363,31224,2026-01-31
L0013,24102,2026-01-14
L0556,35669,2026-01-23
L0587,48843,2026-01-22
L0706,44022,2025-12-02
L0310,36911,2025-11-22
L0046,15007,2025-11-07
L0616,33525,2026-01-18
L0041,30219,2026-01-09
L0829,22978,2025-12-09
L0154,16458,2025-12-24
L0029,47133,2025-11-20
L0428,29454,2025-12-12
L0644,36187,2025-12-04
L0073,22468,2026-01-08
L0882,46371,2026-01-09
L0329,37121,2026-01-14
L0130,19788,2025-11-24
L0490,13142,2026-01-13
L0012,33269,2026-01-07
L0495,50924,2026-01-06
L0496,22592,2025-12-19
L0025,13709,2025-11-20
L0657,31339,2025-12-25
L0932,20933,2025-11-13
L0566,28791,2025-12-02
L0365,34713,2026-01-27
L0753,25800,2026-01-03
L0860,13013,2026-01-30
L0275,24358,2026-01-15
L0677,26814,2025-12-19
L0693,16048,2026-01-05
L0684,12338,2025-12-18
L0974,48504,2025-11-05
L0844,20100,2025-12-03
L0267,43331,2026-01-23
L0827,21276,2026-01-24
L0494,47204,2025-11-03
L0234,22834,2025-11-12
L0389,48262,2025-11-30
L0409,39569,2025-12-27
L0043,13288,2026-01-01
L0507,45033,2025-11-14
L0356,49967,2025-11-19
L0146,18467,2026-01-07
L0671,25079,2025-12-22
L0535,46442,2025-11-09
L0733,34338,2025-11-16
L0372,35840,2025-12-04
L0543,50417,2025-12-10
L0765,37546,2026-01-19
L0938,39361,2025-12-15
L0681,13434,2026-01-05
L0628,35830,2026-01-24
L0729,30205,2026-01-09
L0688,25789,2025-11-07
L0195,33173,2025-11-04
L0930,25713,2025-11-06
L0740,39546,2025-11-11
L0562,39151,2025-12-05
L0367,40322,2025-12-29
L0636,42101,2025-11-26
L0108,18180,2026-01-07
L1000,51649,2025-12-14
L0089,14334,2026-01-26
L0783,25249,2025-11-08
L0957,18820,2026-01-19
L0297,50530,2025-11-10
L0672,30885,2025-11-09
L0812,42586,2025-11-18
L0376,13221,2026-01-08
L0730,38530,2025-11-19
L0223,25556,2026-01-01
L0792,51592,2025-12-04
L0201,27699,2026-01-12
L0510,47678,2026-01-05
L0629,35542,2025-12-12
L0032,17989,2025-12-14
L0452,44234,2025-12-12
L0457,34121,2025-12-02
L0633,35270,2025-11-09
L0014,29497,2025-11-22
L0773,31123,2026-01-18
L0699,20237,2026-01-16
L0258,19584,2025-11-09
L0913,39672,2025-12-06
L0497,29133,2026-01-13
L0869,30661,2025-11-24
L0691,36299,2025-11-03
L0643,44914,2026-01-05
L0942,44483,2025-12-06
L0780,44811,2025-11-07
L0339,51801,2025-12-25
L0965,46948,2026-01-02
L0819,23520,2025-11-22
L0736,45096,2025-11-23
L0615,29713,2026-01-06
L0794,25864,2026-01-10
L0852,32182,2025-11-28
L0667,15500,2025-12-16
L0642,22665,2026-01-10
L0299,48199,2026-01-05
L0875,39829,2025-11-12
L0835,19064,2025-12-27
L0436,17663,2025-11-19
L0941,23764,2025-12-21
L0720,28596,2025-12-10
L0881,38271,2026-01-08
L0467,40078,2025-12-19
L0417,37727,2025-12-11
L0770,15444,2026-01-21
L0324,41886,2025-12-30
L0045,49099,2025-12-27
L0952,20665,2025-12-30
L0205,20586,2025-11-06
L0714,31738,2025-11-29
L0533,24073,2026-01-02
L0583,45802,2026-01-12
L0127,47498,2026-01-08
L0214,30259,2026-01-29
L0440,48598,2025-12-24
L0199,25028,2026-01-16
L0281,33213,2025-11-14
L0839,33701,2025-11-24
